2,1,43144,43162,,,,,,,
2,1,43145,43159,,,,,,,
2,1,43146,43158,,,,,,,
2,1,43147,43160,,,,,,,
2,1,43148,43165,,,,,,,
2,1,43149,43168,,,,,,,
2,1,43130,43139,,,,,,,
2,1,43131,43147,,,,,,,
2,1,43134,43147,,,,,,,
2,1,43133,43149,,,,,,,
2,1,43134,43145,,,,,,,
2,1,43135,43153,,,,,,,
2,1,43136,43148,,,,,,,
2,1,43137,43148,,,,,,,
2,1,43138,43154,,,,,,,
2,1,43139,43156,,,,,,,
2,1,43140,43158,,,,,,,
2,1,43141,43157,,,,,,,
2,1,43144,43157,,,,,,,
2,1,43143,43154,,,,,,,
2,1,43144,43160,,,,,,,
2,1,43145,43155,,,,,,,
2,1,43146,43162,,,,,,,
2,1,43147,43161,,,,,,,
2,1,43148,43164,,,,,,,
2,1,43149,43159,,,,,,,
2,1,43150,43164,,,,,,,
2,1,43151,43170,,,,,,,
2,1,43154,43168,,,,,,,
2,1,43153,43168,,,,,,,
2,1,43154,43173,,,,,,,
2,1,43155,43170,,,,,,,
2,1,43156,43168,,,,,,,
2,1,43157,43175,,,,,,,
2,1,43158,43170,,,,,,,
2,1,43159,43174,,,,,,,
2,1,43160,43177,,,,,,,
2,1,43161,43170,,,,,,,
2,1,43164,43175,,,,,,,
2,1,43163,43182,,,,,,,
2,1,43164,43181,,,,,,,
2,1,43165,43177,,,,,,,
2,1,43166,43180,,,,,,,
2,1,43167,43181,,,,,,,
2,1,43168,43180,,,,,,,
2,1,43169,43184,,,,,,,
2,1,43170,43180,,,,,,,
2,1,43171,43187,,,,,,,
2,1,43174,43183,,,,,,,
2,1,43173,43189,,,,,,,
2,1,43174,43190,,,,,,,
2,1,43175,43193,,,,,,,
2,1,43176,43186,,,,,,,
2,1,43177,43191,,,,,,,
2,1,43178,43188,,,,,,,
2,1,43179,43189,,,,,,,
2,1,43180,43194,,,,,,,
2,1,43181,43199,,,,,,,
2,1,43184,43194,,,,,,,
2,1,43183,43195,,,,,,,
2,1,43184,43197,,,,,,,
2,1,43185,43198,,,,,,,
2,1,43186,43205,,,,,,,
2,1,43187,43206,,,,,,,
2,1,43188,43202,,,,,,,
2,1,43189,43201,,,,,,,
2,1,43190,43204,,,,,,,
2,1,43191,43207,,,,,,,
2,1,43194,43208,,,,,,,
2,1,43193,43211,,,,,,,
2,1,43194,43210,,,,,,,
2,1,43195,43207,,,,,,,
2,1,43196,43212,,,,,,,
2,1,43197,43211,,,,,,,
2,1,43198,43210,,,,,,,
2,1,43199,43209,,,,,,,
2,1,43400,43419,,,,,,,
2,1,43401,43416,,,,,,,
2,1,43404,43414,,,,,,,
2,1,43403,43418,,,,,,,
2,1,43404,43419,,,,,,,
2,1,43405,43420,,,,,,,
2,1,43406,43422,,,,,,,
2,1,43407,43419,,,,,,,
2,1,43408,43424,,,,,,,
2,1,43409,43421,,,,,,,
2,1,43410,43429,,,,,,,
2,1,43411,43425,,,,,,,
2,1,43414,43433,,,,,,,
2,1,43413,43427,,,,,,,
2,1,43414,43428,,,,,,,
2,1,43415,43429,,,,,,,
2,1,43416,43430,,,,,,,
2,1,43417,43434,,,,,,,
2,1,43418,43431,,,,,,,
2,1,43419,43435,,,,,,,
2,1,43440,43455,,,,,,,
2,1,43441,43458,,,,,,,
2,1,43444,43455,,,,,,,
2,1,43443,43459,,,,,,,
2,1,43444,43461,,,,,,,
2,1,43445,43459,,,,,,,
2,1,43446,43465,,,,,,,
2,1,43447,43465,,,,,,,
2,1,43448,43467,,,,,,,
2,1,43449,43459,,,,,,,
2,1,43430,43441,,,,,,,
2,1,43431,43443,,,,,,,
2,1,43434,43446,,,,,,,
2,1,43433,43451,,,,,,,
2,1,43434,43447,,,,,,,
2,1,43435,43453,,,,,,,
2,1,43436,43452,,,,,,,
2,1,43437,43451,,,,,,,
2,1,43438,43453,,,,,,,
2,1,43439,43448,,,,,,,
2,1,43440,43450,,,,,,,
2,1,43441,43450,,,,,,,
2,1,43444,43454,,,,,,,
2,1,43443,43460,,,,,,,
2,1,43444,43457,,,,,,,
2,1,43445,43456,,,,,,,
2,1,43446,43465,,,,,,,
2,1,43447,43462,,,,,,,
2,1,43448,43459,,,,,,,
2,1,43449,43468,,,,,,,
2,1,43450,43463,,,,,,,
2,1,43451,43466,,,,,,,
2,1,43454,43468,,,,,,,
2,1,43453,43462,,,,,,,
2,1,43454,43466,,,,,,,
2,1,43455,43468,,,,,,,
2,1,43456,43471,,,,,,,
2,1,43457,43475,,,,,,,
2,1,43458,43468,,,,,,,
2,1,43459,43473,,,,,,,
2,1,43460,43474,,,,,,,
2,1,43461,43470,,,,,,,
2,1,43464,43480,,,,,,,
2,1,43463,43481,,,,,,,
2,1,43464,43483,,,,,,,
2,1,43465,43483,,,,,,,
2,1,43466,43475,,,,,,,
2,1,43467,43482,,,,,,,
2,1,43468,43484,,,,,,,
2,1,43469,43485,,,,,,,
2,1,43470,43482,,,,,,,
2,1,43471,43487,,,,,,,
2,1,43474,43484,,,,,,,
2,1,43473,43492,,,,,,,
2,1,43474,43489,,,,,,,
2,1,43475,43494,,,,,,,
2,1,43476,43485,,,,,,,
2,1,43477,43492,,,,,,,
2,1,43478,43496,,,,,,,
2,1,43479,43492,,,,,,,
2,1,43480,43496,,,,,,,
2,1,43481,43500,,,,,,,
2,1,43484,43500,,,,,,,
2,1,43483,43494,,,,,,,
2,1,43484,43496,,,,,,,
2,1,43485,43495,,,,,,,
2,1,43486,43499,,,,,,,
2,1,43487,43504,,,,,,,
2,1,43488,43497,,,,,,,
2,1,43489,43505,,,,,,,
2,1,43490,43506,,,,,,,
2,1,43491,43503,,,,,,,
2,1,43494,43503,,,,,,,
2,1,43493,43506,,,,,,,
2,1,43494,43510,,,,,,,
2,1,43495,43508,,,,,,,
2,1,43496,43506,,,,,,,
2,1,43497,43508,,,,,,,
2,1,43498,43514,,,,,,,
2,1,43499,43514,,,,,,,
2,1,43300,43313,,,,,,,
2,1,43301,43318,,,,,,,
2,1,43304,43314,,,,,,,
2,1,43303,43317,,,,,,,
2,1,43304,43322,,,,,,,
2,1,43305,43322,,,,,,,
2,1,43306,43317,,,,,,,
2,1,43307,43322,,,,,,,
2,1,43308,43317,,,,,,,
2,1,43309,43322,,,,,,,
2,1,43310,43320,,,,,,,
2,1,43311,43324,,,,,,,
2,1,43314,43323,,,,,,,
2,1,43313,43322,,,,,,,
2,1,43314,43328,,,,,,,
2,1,43315,43332,,,,,,,
2,1,43316,43332,,,,,,,
2,1,43317,43335,,,,,,,
2,1,43318,43329,,,,,,,
2,1,43319,43334,,,,,,,
2,1,43340,43359,,,,,,,
2,1,43341,43358,,,,,,,
2,1,43344,43359,,,,,,,
2,1,43343,43355,,,,,,,
2,1,43344,43362,,,,,,,
2,1,43345,43361,,,,,,,
2,1,43346,43358,,,,,,,
2,1,43347,43359,,,,,,,
2,1,43348,43360,,,,,,,
2,1,43349,43363,,,,,,,
2,1,43330,43340,,,,,,,
2,1,43331,43344,,,,,,,
2,1,43334,43343,,,,,,,
2,1,43333,43344,,,,,,,
2,1,43334,43348,,,,,,,
2,1,43335,43352,,,,,,,
2,1,43336,43345,,,,,,,
2,1,43337,43352,,,,,,,
2,1,43338,43354,,,,,,,
2,1,43339,43349,,,,,,,
2,1,43340,43357,,,,,,,
2,1,43341,43359,,,,,,,
2,1,43344,43363,,,,,,,
2,1,43343,43360,,,,,,,
2,1,43344,43357,,,,,,,
2,1,43345,43360,,,,,,,
2,1,43346,43360,,,,,,,
2,1,43347,43366,,,,,,,
2,1,43348,43359,,,,,,,
2,1,43349,43358,,,,,,,
2,1,43350,43369,,,,,,,
2,1,43351,43370,,,,,,,
2,1,43354,43365,,,,,,,
2,1,43353,43366,,,,,,,
2,1,43354,43371,,,,,,,
2,1,43355,43369,,,,,,,
2,1,43356,43366,,,,,,,
2,1,43357,43369,,,,,,,
2,1,43358,43376,,,,,,,
2,1,43359,43369,,,,,,,
2,1,43360,43378,,,,,,,
2,1,43361,43378,,,,,,,
2,1,43364,43379,,,,,,,
2,1,43363,43372,,,,,,,
2,1,43364,43382,,,,,,,
2,1,43365,43379,,,,,,,
2,1,43366,43380,,,,,,,
2,1,43367,43386,,,,,,,
2,1,43368,43378,,,,,,,
2,1,43369,43385,,,,,,,
2,1,43370,43389,,,,,,,
2,1,43371,43390,,,,,,,
2,1,43374,43383,,,,,,,
2,1,43373,43383,,,,,,,
2,1,43374,43390,,,,,,,
2,1,43375,43384,,,,,,,
2,1,43376,43385,,,,,,,
2,1,43377,43386,,,,,,,
2,1,43378,43388,,,,,,,
2,1,43379,43393,,,,,,,
2,1,43380,43391,,,,,,,
2,1,43381,43393,,,,,,,
2,1,43384,43402,,,,,,,
2,1,43383,43399,,,,,,,
2,1,43384,43396,,,,,,,
2,1,43385,43401,,,,,,,
2,1,43386,43397,,,,,,,
2,1,43387,43404,,,,,,,
2,1,43388,43407,,,,,,,
2,1,43389,43403,,,,,,,
2,1,43390,43399,,,,,,,
2,1,43391,43400,,,,,,,
2,1,43394,43410,,,,,,,
2,1,43393,43403,,,,,,,
2,1,43394,43404,,,,,,,
2,1,43395,43408,,,,,,,
2,1,43396,43408,,,,,,,
2,1,43397,43416,,,,,,,
2,1,43398,43407,,,,,,,
2,1,43399,43410,,,,,,,
2,1,43400,43418,,,,,,,
2,1,43401,43416,,,,,,,
2,1,43404,43414,,,,,,,
2,1,43403,43422,,,,,,,
2,1,43404,43418,,,,,,,
2,1,43405,43414,,,,,,,
2,1,43406,43419,,,,,,,
2,1,43407,43416,,,,,,,
2,1,43408,43419,,,,,,,
2,1,43409,43425,,,,,,,
2,1,43410,43422,,,,,,,
2,1,43411,43425,,,,,,,
2,1,43414,43427,,,,,,,
2,1,43413,43422,,,,,,,
2,1,43414,43431,,,,,,,
2,1,43415,43432,,,,,,,
2,1,43416,43433,,,,,,,
2,1,43417,43428,,,,,,,
2,1,43418,43434,,,,,,,
2,1,43419,43428,,,,,,,
2,1,43440,43456,,,,,,,
2,1,43441,43451,,,,,,,
2,1,43444,43462,,,,,,,
2,1,43443,43461,,,,,,,
2,1,43444,43456,,,,,,,
2,1,43445,43461,,,,,,,
2,1,43446,43463,,,,,,,
2,1,43447,43465,,,,,,,
2,1,43448,43465,,,,,,,
2,1,43449,43459,,,,,,,
2,1,43430,43446,,,,,,,
2,1,43431,43444,,,,,,,
2,1,43434,43445,,,,,,,
2,1,43433,43451,,,,,,,
2,1,43434,43452,,,,,,,
2,1,43435,43447,,,,,,,
2,1,43436,43454,,,,,,,
2,1,43437,43453,,,,,,,
2,1,43438,43450,,,,,,,
2,1,43439,43450,,,,,,,
2,1,43440,43450,,,,,,,
2,1,43441,43452,,,,,,,
2,1,43444,43462,,,,,,,
2,1,43443,43457,,,,,,,
2,1,43444,43461,,,,,,,
2,1,43445,43457,,,,,,,
2,1,43446,43464,,,,,,,
2,1,43447,43462,,,,,,,
2,1,43448,43458,,,,,,,
2,1,43449,43459,,,,,,,
2,1,43450,43466,,,,,,,
2,1,43451,43462,,,,,,,
2,1,43454,43468,,,,,,,
2,1,43453,43462,,,,,,,
2,1,43454,43472,,,,,,,
2,1,43455,43466,,,,,,,
2,1,43456,43469,,,,,,,
2,1,43457,43474,,,,,,,
2,1,43458,43467,,,,,,,
2,1,43459,43470,,,,,,,
2,1,43460,43474,,,,,,,
2,1,43461,43471,,,,,,,
2,1,43464,43483,,,,,,,
2,1,43463,43480,,,,,,,
2,1,43464,43477,,,,,,,
2,1,43465,43478,,,,,,,
2,1,43466,43484,,,,,,,
2,1,43467,43479,,,,,,,
2,1,43468,43479,,,,,,,
2,1,43469,43479,,,,,,,
2,1,43470,43482,,,,,,,
2,1,43471,43482,,,,,,,
2,1,43474,43492,,,,,,,
2,1,43473,43482,,,,,,,
2,1,43474,43486,,,,,,,
2,1,43475,43484,,,,,,,
2,1,43476,43486,,,,,,,
2,1,43477,43493,,,,,,,
2,1,43478,43492,,,,,,,
2,1,43479,43489,,,,,,,
2,1,43480,43494,,,,,,,
2,1,43481,43497,,,,,,,
2,1,43484,43502,,,,,,,
2,1,43483,43498,,,,,,,
2,1,43484,43500,,,,,,,
2,1,43485,43503,,,,,,,
2,1,43486,43498,,,,,,,
2,1,43487,43502,,,,,,,
2,1,43488,43506,,,,,,,
2,1,43489,43499,,,,,,,
2,1,43490,43505,,,,,,,
2,1,43491,43502,,,,,,,
2,1,43494,43512,,,,,,,
2,1,43493,43503,,,,,,,
2,1,43494,43509,,,,,,,
2,1,43495,43509,,,,,,,
2,1,43496,43509,,,,,,,
2,1,43497,43507,,,,,,,
2,1,43498,43516,,,,,,,
2,1,43499,43516,,,,,,,
2,1,43500,43510,,,,,,,
2,1,43501,43517,,,,,,,
2,1,43504,43521,,,,,,,
2,1,43503,43518,,,,,,,
2,1,43504,43523,,,,,,,
2,1,43505,43514,,,,,,,
2,1,43506,43525,,,,,,,
2,1,43507,43516,,,,,,,
2,1,43508,43527,,,,,,,
2,1,43509,43522,,,,,,,
2,1,43510,43521,,,,,,,
2,1,43511,43524,,,,,,,
2,1,43514,43529,,,,,,,
2,1,43513,43529,,,,,,,
2,1,43514,43526,,,,,,,
2,1,43515,43526,,,,,,,
2,1,43516,43526,,,,,,,
2,1,43517,43529,,,,,,,
2,1,43518,43533,,,,,,,
2,1,43519,43533,,,,,,,
2,1,43540,43554,,,,,,,
2,1,43541,43552,,,,,,,
2,1,43544,43554,,,,,,,
2,1,43543,43556,,,,,,,
2,1,43544,43555,,,,,,,
2,1,43545,43556,,,,,,,
2,1,43546,43555,,,,,,,
2,1,43547,43562,,,,,,,
2,1,43548,43559,,,,,,,
2,1,43549,43562,,,,,,,
2,1,43530,43546,,,,,,,
2,1,43531,43544,,,,,,,
2,1,43534,43545,,,,,,,
2,1,43533,43542,,,,,,,
2,1,43534,43550,,,,,,,
2,1,43535,43546,,,,,,,
2,1,43536,43555,,,,,,,
2,1,43537,43556,,,,,,,
2,1,43538,43550,,,,,,,
2,1,43539,43551,,,,,,,
2,1,43540,43559,,,,,,,
2,1,43541,43551,,,,,,,
2,1,43544,43563,,,,,,,
2,1,43543,43554,,,,,,,
2,1,43544,43563,,,,,,,
2,1,43545,43554,,,,,,,
2,1,43546,43557,,,,,,,
2,1,43547,43564,,,,,,,
2,1,43548,43559,,,,,,,
2,1,43549,43566,,,,,,,
2,1,43550,43566,,,,,,,
2,1,43551,43564,,,,,,,
2,1,43554,43570,,,,,,,
2,1,43553,43570,,,,,,,
2,1,43554,43565,,,,,,,
2,1,43555,43565,,,,,,,
2,1,43556,43574,,,,,,,
2,1,43557,43573,,,,,,,
2,1,43558,43577,,,,,,,
2,1,43559,43572,,,,,,,
2,1,43560,43578,,,,,,,
2,1,43561,43572,,,,,,,
2,1,43564,43582,,,,,,,
2,1,43563,43578,,,,,,,
2,1,43564,43580,,,,,,,
2,1,43565,43576,,,,,,,
2,1,43566,43585,,,,,,,
2,1,43567,43578,,,,,,,
2,1,43568,43586,,,,,,,
2,1,43569,43579,,,,,,,
2,1,43570,43583,,,,,,,
2,1,43571,43582,,,,,,,
2,1,43574,43588,,,,,,,
2,1,43573,43589,,,,,,,
2,1,43574,43588,,,,,,,
2,1,43575,43585,,,,,,,
2,1,43576,43589,,,,,,,
2,1,43577,43589,,,,,,,
2,1,43578,43597,,,,,,,
2,1,43579,43596,,,,,,,
2,1,43580,43596,,,,,,,
2,1,43581,43593,,,,,,,
2,1,43584,43598,,,,,,,
2,1,43583,43593,,,,,,,
2,1,43584,43597,,,,,,,
2,1,43585,43597,,,,,,,
2,1,43586,43601,,,,,,,
2,1,43587,43602,,,,,,,
2,1,43588,43606,,,,,,,
2,1,43589,43600,,,,,,,
2,1,43590,43603,,,,,,,
2,1,43591,43601,,,,,,,
2,1,43594,43612,,,,,,,
2,1,43593,43608,,,,,,,
2,1,43594,43613,,,,,,,
2,1,43595,43613,,,,,,,
2,1,43596,43614,,,,,,,
2,1,43597,43613,,,,,,,
2,1,43598,43613,,,,,,,
2,1,43599,43618,,,,,,,
2,1,43600,43615,,,,,,,
2,1,43601,43610,,,,,,,
2,1,43604,43621,,,,,,,
2,1,43603,43619,,,,,,,
2,1,43604,43617,,,,,,,
2,1,43605,43620,,,,,,,
2,1,43606,43615,,,,,,,
2,1,43607,43625,,,,,,,
2,1,43608,43623,,,,,,,
2,1,43609,43619,,,,,,,
2,1,43610,43624,,,,,,,
2,1,43611,43626,,,,,,,
2,1,43614,43631,,,,,,,
2,1,43613,43627,,,,,,,
2,1,43614,43626,,,,,,,
2,1,43615,43632,,,,,,,
2,1,43616,43631,,,,,,,
2,1,43617,43632,,,,,,,
2,1,43618,43636,,,,,,,
2,1,43619,43638,,,,,,,
2,1,43640,43650,,,,,,,
2,1,43641,43650,,,,,,,
2,1,43644,43657,,,,,,,
2,1,43643,43653,,,,,,,
2,1,43644,43653,,,,,,,
2,1,43645,43656,,,,,,,
2,1,43646,43664,,,,,,,
2,1,43647,43656,,,,,,,
2,1,43648,43660,,,,,,,
2,1,43649,43658,,,,,,,
2,1,43630,43643,,,,,,,
2,1,43631,43650,,,,,,,
2,1,43634,43648,,,,,,,
2,1,43633,43643,,,,,,,
2,1,43634,43644,,,,,,,
2,1,43635,43647,,,,,,,
2,1,43636,43648,,,,,,,
2,1,43637,43653,,,,,,,
2,1,43638,43656,,,,,,,
2,1,43639,43657,,,,,,,
2,1,43640,43652,,,,,,,
2,1,43641,43652,,,,,,,
2,1,43644,43659,,,,,,,
2,1,43643,43659,,,,,,,
2,1,43644,43659,,,,,,,
2,1,43645,43656,,,,,,,
2,1,43646,43664,,,,,,,
2,1,43647,43656,,,,,,,
2,1,43648,43667,,,,,,,
2,1,43649,43658,,,,,,,
2,1,43650,43669,,,,,,,
2,1,43651,43668,,,,,,,
2,1,43654,43666,,,,,,,
2,1,43653,43671,,,,,,,
2,1,43654,43666,,,,,,,
2,1,43655,43670,,,,,,,
2,1,43656,43671,,,,,,,
2,1,43657,43673,,,,,,,
2,1,43658,43669,,,,,,,
2,1,43659,43673,,,,,,,
2,1,43660,43677,,,,,,,
2,1,43661,43677,,,,,,,
2,1,43664,43679,,,,,,,
2,1,43663,43676,,,,,,,
2,1,43664,43683,,,,,,,
2,1,43665,43674,,,,,,,
2,1,43666,43684,,,,,,,
2,1,43667,43684,,,,,,,
2,1,43668,43683,,,,,,,
2,1,43669,43684,,,,,,,
2,1,43670,43686,,,,,,,
2,1,43671,43686,,,,,,,
2,1,43674,43691,,,,,,,
2,1,43673,43691,,,,,,,
2,1,43674,43688,,,,,,,
2,1,43675,43694,,,,,,,
2,1,43676,43686,,,,,,,
2,1,43677,43691,,,,,,,
2,1,43678,43691,,,,,,,
2,1,43679,43693,,,,,,,
2,1,43680,43695,,,,,,,
2,1,43681,43696,,,,,,,
2,1,43684,43696,,,,,,,
2,1,43683,43701,,,,,,,
2,1,43684,43700,,,,,,,
2,1,43685,43696,,,,,,,
2,1,43686,43705,,,,,,,
2,1,43687,43697,,,,,,,
2,1,43688,43706,,,,,,,
2,1,43689,43701,,,,,,,
2,1,43690,43700,,,,,,,
2,1,43691,43704,,,,,,,
2,1,43694,43712,,,,,,,
2,1,43693,43702,,,,,,,
2,1,43694,43703,,,,,,,
2,1,43695,43706,,,,,,,
2,1,43696,43714,,,,,,,
2,1,43697,43716,,,,,,,
2,1,43698,43715,,,,,,,
2,1,43699,43711,,,,,,,
2,1,43700,43710,,,,,,,
2,1,43701,43718,,,,,,,
2,1,43704,43720,,,,,,,
2,1,43703,43717,,,,,,,
2,1,43704,43720,,,,,,,
2,1,43705,43724,,,,,,,
2,1,43706,43715,,,,,,,
2,1,43707,43718,,,,,,,
2,1,43708,43718,,,,,,,
2,1,43709,43719,,,,,,,
2,1,43710,43724,,,,,,,
2,1,43711,43720,,,,,,,
2,1,43714,43729,,,,,,,
2,1,43713,43725,,,,,,,
2,1,43714,43728,,,,,,,
2,1,43715,43725,,,,,,,
2,1,43716,43734,,,,,,,
2,1,43717,43733,,,,,,,
2,1,43718,43737,,,,,,,
2,1,43719,43738,,,,,,,
2,1,43740,43758,,,,,,,
2,1,43741,43757,,,,,,,
2,1,43744,43759,,,,,,,
2,1,43743,43760,,,,,,,
2,1,43744,43758,,,,,,,
2,1,43745,43759,,,,,,,
2,1,43746,43755,,,,,,,
2,1,43747,43766,,,,,,,
2,1,43748,43764,,,,,,,
2,1,43749,43760,,,,,,,
2,1,43730,43740,,,,,,,
2,1,43731,43749,,,,,,,
2,1,43734,43745,,,,,,,
2,1,43733,43743,,,,,,,
2,1,43734,43752,,,,,,,
2,1,43735,43744,,,,,,,
2,1,43736,43748,,,,,,,
2,1,43737,43754,,,,,,,
2,1,43738,43755,,,,,,,
2,1,43739,43755,,,,,,,
2,1,43740,43757,,,,,,,
2,1,43741,43751,,,,,,,
2,1,43744,43757,,,,,,,
2,1,43743,43753,,,,,,,
2,1,43744,43760,,,,,,,
2,1,43745,43755,,,,,,,
2,1,43746,43763,,,,,,,
2,1,43747,43759,,,,,,,
2,1,43748,43765,,,,,,,
2,1,43749,43760,,,,,,,
2,1,43750,43761,,,,,,,
2,1,43751,43768,,,,,,,
2,1,43754,43771,,,,,,,
2,1,43753,43770,,,,,,,
2,1,43754,43773,,,,,,,
2,1,43755,43766,,,,,,,
2,1,43756,43770,,,,,,,
2,1,43757,43768,,,,,,,
2,1,43758,43767,,,,,,,
2,1,43759,43772,,,,,,,
2,1,43760,43769,,,,,,,
2,1,43761,43770,,,,,,,
2,1,43764,43776,,,,,,,
2,1,43763,43773,,,,,,,
2,1,43764,43777,,,,,,,
2,1,43765,43780,,,,,,,
2,1,43766,43785,,,,,,,
2,1,43767,43776,,,,,,,
2,1,43768,43782,,,,,,,
2,1,43769,43782,,,,,,,
2,1,43770,43785,,,,,,,
2,1,43771,43783,,,,,,,
2,1,43774,43785,,,,,,,
2,1,43773,43783,,,,,,,
2,1,43774,43790,,,,,,,
2,1,43775,43790,,,,,,,
2,1,43776,43789,,,,,,,
2,1,43777,43793,,,,,,,
2,1,43778,43795,,,,,,,
2,1,43779,43797,,,,,,,
2,1,43780,43794,,,,,,,
2,1,43781,43790,,,,,,,
2,1,43784,43802,,,,,,,
2,1,43783,43801,,,,,,,
2,1,43784,43794,,,,,,,
2,1,43785,43802,,,,,,,
2,1,43786,43803,,,,,,,
2,1,43787,43800,,,,,,,
2,1,43788,43797,,,,,,,
2,1,43789,43803,,,,,,,
2,1,43790,43799,,,,,,,
2,1,43791,43806,,,,,,,
2,1,43794,43812,,,,,,,
2,1,43793,43807,,,,,,,
2,1,43794,43805,,,,,,,
2,1,43795,43806,,,,,,,
2,1,43796,43813,,,,,,,
2,1,43797,43808,,,,,,,
2,1,43798,43807,,,,,,,
2,1,43799,43818,,,,,,,
2,1,43800,43819,,,,,,,
2,1,43801,43811,,,,,,,
2,1,43804,43815,,,,,,,
2,1,43803,43814,,,,,,,
2,1,43804,43821,,,,,,,
2,1,43805,43823,,,,,,,
2,1,43806,43825,,,,,,,
2,1,43807,43823,,,,,,,
2,1,43808,43827,,,,,,,
2,1,43809,43819,,,,,,,
2,1,43810,43826,,,,,,,
2,1,43811,43830,,,,,,,
2,1,43814,43830,,,,,,,
2,1,43813,43825,,,,,,,
2,1,43814,43831,,,,,,,
2,1,43815,43828,,,,,,,
2,1,43816,43827,,,,,,,
2,1,43817,43828,,,,,,,
2,1,43818,43831,,,,,,,
2,1,43819,43831,,,,,,,
2,1,43840,43850,,,,,,,
2,1,43841,43860,,,,,,,
2,1,43844,43860,,,,,,,
2,1,43843,43859,,,,,,,
2,1,43844,43858,,,,,,,
2,1,43845,43860,,,,,,,
2,1,43846,43856,,,,,,,
2,1,43847,43859,,,,,,,
2,1,43848,43860,,,,,,,
2,1,43849,43864,,,,,,,
2,2,43101,43110,,,,,,,
2,2,43104,43120,,,,,,,
2,2,43103,43112,,,,,,,
2,2,43104,43113,,,,,,,
2,2,43105,43115,,,,,,,
2,2,43106,43123,,,,,,,
2,2,43107,43122,,,,,,,
2,2,43108,43127,,,,,,,
2,2,43109,43124,,,,,,,
2,2,43110,43127,,,,,,,
2,2,43111,43128,,,,,,,
2,2,43114,43125,,,,,,,
2,2,43113,43130,,,,,,,
2,2,43114,43130,,,,,,,
2,2,43115,43129,,,,,,,
2,2,43116,43129,,,,,,,
2,2,43117,43133,,,,,,,
2,2,43118,43132,,,,,,,
2,2,43119,43128,,,,,,,
2,2,43140,43158,,,,,,,
2,2,43141,43160,,,,,,,
2,2,43144,43155,,,,,,,
2,2,43143,43154,,,,,,,
2,2,43144,43157,,,,,,,
2,2,43145,43157,,,,,,,
2,2,43146,43157,,,,,,,
2,2,43147,43166,,,,,,,
2,2,43148,43162,,,,,,,
2,2,43149,43158,,,,,,,
2,2,43130,43149,,,,,,,
2,2,43131,43143,,,,,,,
2,2,43134,43145,,,,,,,
2,2,43133,43145,,,,,,,
2,2,43134,43147,,,,,,,
2,2,43135,43152,,,,,,,
2,2,43136,43148,,,,,,,
2,2,43137,43149,,,,,,,
2,2,43138,43156,,,,,,,
2,2,43139,43156,,,,,,,
2,2,43140,43158,,,,,,,
2,2,43141,43160,,,,,,,
2,2,43144,43160,,,,,,,
2,2,43143,43153,,,,,,,
2,2,43144,43161,,,,,,,
2,2,43145,43160,,,,,,,
2,2,43146,43155,,,,,,,
2,2,43147,43162,,,,,,,
2,2,43148,43161,,,,,,,
2,2,43149,43158,,,,,,,
2,2,43150,43163,,,,,,,
2,2,43151,43161,,,,,,,
2,2,43154,43169,,,,,,,
2,2,43153,43172,,,,,,,
2,2,43154,43173,,,,,,,
2,2,43155,43174,,,,,,,
2,2,43156,43174,,,,,,,
2,2,43157,43174,,,,,,,
2,2,43158,43167,,,,,,,
2,2,43159,43177,,,,,,,
2,2,43160,43171,,,,,,,
2,2,43161,43172,,,,,,,
2,2,43164,43179,,,,,,,
2,2,43163,43176,,,,,,,
2,2,43164,43179,,,,,,,
2,2,43165,43177,,,,,,,
2,2,43166,43179,,,,,,,
2,2,43167,43184,,,,,,,
2,2,43168,43178,,,,,,,
2,2,43169,43186,,,,,,,
2,2,43170,43182,,,,,,,
2,2,43171,43189,,,,,,,
2,2,43174,43184,,,,,,,
2,2,43173,43183,,,,,,,
2,2,43174,43189,,,,,,,
2,2,43175,43191,,,,,,,
2,2,43176,43189,,,,,,,
2,2,43177,43196,,,,,,,
2,2,43178,43190,,,,,,,
2,2,43179,43190,,,,,,,
2,2,43180,43193,,,,,,,
2,2,43181,43191,,,,,,,
2,2,43184,43203,,,,,,,
2,2,43183,43202,,,,,,,
2,2,43184,43199,,,,,,,
2,2,43185,43200,,,,,,,
2,2,43186,43205,,,,,,,
2,2,43187,43205,,,,,,,
2,2,43188,43206,,,,,,,
2,2,43189,43208,,,,,,,
2,2,43190,43203,,,,,,,
2,2,43191,43203,,,,,,,
2,2,43194,43207,,,,,,,
2,2,43193,43209,,,,,,,
2,2,43194,43208,,,,,,,
2,2,43195,43208,,,,,,,
2,2,43196,43215,,,,,,,
2,2,43197,43209,,,,,,,
2,2,43198,43209,,,,,,,
2,2,43199,43211,,,,,,,
2,2,43400,43410,,,,,,,
2,2,43401,43418,,,,,,,
2,2,43404,43418,,,,,,,
2,2,43403,43417,,,,,,,
2,2,43404,43418,,,,,,,
2,2,43405,43414,,,,,,,
2,2,43406,43425,,,,,,,
2,2,43407,43424,,,,,,,
2,2,43408,43417,,,,,,,
2,2,43409,43420,,,,,,,
2,2,43410,43425,,,,,,,
2,2,43411,43424,,,,,,,
2,2,43414,43432,,,,,,,
2,2,43413,43426,,,,,,,
2,2,43414,43427,,,,,,,
2,2,43415,43428,,,,,,,
2,2,43416,43428,,,,,,,
2,2,43417,43429,,,,,,,
